Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sub-Saharan Africa,SSF,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.6177063,73.70451355,73.41941071,74.2904892,74.47808838,75.29966736,73.53090668,77.46572113,78.84085846,79.47598267,82.068367,84.24279022,86.57376099,89.23679352,91.29972839,93.64996338,95.42920685,96.197052,97.35746002,97.59619904,97.36628723,98.75418854,99.58764648,99.83547211,99.35375977,97.90042877,98.09200287,98.53018951,99.15183258,99.04914093,98.75113678,
Small states,SST,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.0233383,99.88581848,99.21914673,99.1272583,100.5257416,101.227478,101.0541,101.5164566,101.7109375,101.4126587,102.7507019,103.7207489,104.2154236,104.9530411,105.6060715,105.8361969,106.5583191,106.2746735,107.1672897,107.1350784,107.2582932,107.4099274,107.1767883,106.8016968,106.6505814,106.7522278,106.5855789,106.6884995,106.5613403,106.4987106,106.1365128,
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,128.1070251,130.868454,135.0430603,,,,134.1418304,,127.1500931,100.2995987,,,120.6455688,123.368927,124.5931778,125.6308823,,119.4029312,120.0987778,120.0660934,116.5920486,116.00737,107.5797501,107.0750427,103.9321365,105.2665863,106.1885376,106.7915421,,,,
Suriname,SUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,121.3626785,113.1714783,132.539505,138.2621613,149.7418671,,,,,104.7216415,,106.0747833,104.1210632,,,105.0330963,105.8122177,104.2104111,111.6970215,114.1512604,114.0403595,112.2363129,112.7073288,112.8360825,113.331192,115.803627,115.5469894,110.557518,108.8421173,109.2274399,108.5025864,100.7477493
Slovak Republic,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,99.98287201,101.9780426,100.778389,100.7921219,99.93383026,98.84378052,97.96108246,101.1827698,101.113327,101.4938736,101.5613708,99.50023651,98.50421906,97.74490356,98.21761322,100.5884628,103.0001678,103.9499969,102.9431229,101.4480209,100.3039627,100.5292435,100.5876083,99.76804352,98.49299622,97.85217285,98.73204803,99.70799255,100.8227921,102.1058502,
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.14292145,77.74558258,97.79386902,93.71949005,94.01236725,96.51746368,97.70581055,98.79486847,99.01412201,98.28314209,97.31964874,101.1889038,105.2309036,110.7627487,98.99279785,100.5374603,101.8475189,98.27503204,98.61309814,99.13549042,99.4963913,99.85340881,100.2944794,99.94418335,99.71508789,99.9498291,99.8380127,100.3967438,102.0622177,103.0114365,103.2975388,
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.51596069,99.72395325,100.331459,104.26828,104.1669922,104.2409286,104.3848114,104.9532166,110.1519775,109.9006271,109.599678,109.6605377,108.5017471,107.28479,97.31768036,95.80499268,95.64808655,96.69780731,98.71492004,99.90296173,101.4376373,100.4284592,101.9239273,120.4247513,120.8581085,122.9374466,124.8510513,126.5753784,128.6435394,126.1641312,125.6664886,
Eswatini,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.63648224,92.09234619,93.65746307,95.23348999,97.64949799,101.948761,102.4369583,103.8009567,104.6485138,106.1944809,106.3865967,104.9925995,103.3184586,103.274971,108.8858185,111.7737885,117.6380768,120.2662125,,120.0154572,124.9071884,124.4922333,123.6505127,121.9403763,120.7231216,119.2153778,116.7950134,115.160141,114.6936188,114.4562912,,
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,120.3423996,,128.1631165,,,,,,,
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,99.77355957,99.44922638,100.2946014,101.9545288,102.7760391,102.6583633,101.4255981,101.7023468,104.1640396,105.5818863,105.0472488,105.4575272,106.268219,102.5800476,109.1297073,107.256813,107.7035217,107.7112579,107.8404388,110.4317932,110.468811,109.2678604,106.8422318,105.5582199,104.3731079,101.9006729,99.84532166,100.3794937,100.363678,100.7949982,99.31622314
Syrian Arab Republic,SYR,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.2660217,106.6820984,107.9524307,107.1329803,107.2720413,106.7057419,106.2767868,105.6140823,104.9069901,106.0531769,107.301918,109.5928726,111.7621231,121.4579926,120.9670029,120.4333115,117.9323502,116.1633911,115.484993,114.9330521,116.8237915,121.5973206,128.4602661,81.66355133,,,,,,,,
Turks and Caicos Islands,TCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,97.60178375,,,83.67021179,,91.14556885,95.54924011,96.07064056,89.15310669,71.6831665,80.1590271,80.90379333,,,,,,,,,70.70565033,74.51770782,,95.37465668,116.5663605,110.6045914,114.3837891,111.1986923
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,49.45624161,51.11835861,53.38862991,50.08287811,47.36922073,46.19033813,48.24914169,53.44842911,59.33961105,60.88727188,63.67060089,66.05162048,69.77352905,71.66938782,75.07610321,71.61457062,70.92913818,69.78533173,77.72064972,81.97505951,81.91847992,88.64547729,92.89533234,100.1327515,101.5848312,91.58312988,86.84687042,78.57404327,89.73428345,89.19113922,,93.74214172
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.4435196,117.5606003,115.9309311,113.9882202,111.9834366,109.773819,107.5018692,105.8231201,106.0254517,106.4978638,108.1911774,109.9992981,108.524353,107.0695572,105.6672516,104.0443878,101.9412079,102.3124084,102.2997818,102.1735535,101.9319382,102.2601624,102.9786377,102.6291885,100.498642,100.7622986,101.6310272,102.2962875,102.4894333,103.5225372,104.290947,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.5949707,105.7540131,105.2516174,104.6103897,103.7980881,103.0882034,102.4503326,102.0675125,102.348877,102.2376175,102.0184174,103.7861176,105.7225113,103.95961,102.1325836,99.77718353,98.88838196,99.01732635,99.18888092,98.93321228,99.5823288,100.1088867,99.99994659,101.9655685,101.3208008,99.78411865,99.89009857,98.42192078,98.93457031,99.10375214,97.72743225,
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.66586304,97.94796753,96.15823364,,93.25656891,105.0397568,111.5754166,114.3535614,116.0935135,122.6585388,115.9860687,118.4090271,120.3363113,117.6492691,116.1687317,114.6291122,117.7463837,111.0868607,111.2932892,125.1506805,127.3374329,124.7091217,127.21418,127.4331818,123.9458313,128.0440063,125.1071472,124.3509674,123.7646332,124.3186111,126.2729874,124.2044296
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.83840179,99.85926819,100.4663391,99.74633026,98.42935181,95.59175873,91.68782043,92.22953796,93.55635071,97.2983017,97.61493683,97.08287811,98.66970062,,101.4206924,101.9233398,101.8130722,101.3794937,100.8284378,99.17333221,96.85813904,96.75588226,97.02944946,96.91784668,102.110878,100.6508636,100.7575302,96.91343689,96.93808746,98.0231781,99.24150848,99.70148468
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,89.00713348,90.63548279,84.41761017,89.27467346,89.5265274,89.460289,88.5730896,95.57465363,95.83856201,96.46240234,95.75475311,97.00953674,99.01869202,98.93096161,100.124527,100.5218277,99.60250092,101.4871674,101.1125031,101.4984665,100.8000031,100.8560028,100.7993469,98.27899933,97.60878754,97.98573303,100.8574371,,,,
Turkmenistan,TKM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9140472,116.9930115,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% gross)",SE.PRM.ENRR,116.0934906,113.3156967,114.0404587,114.4862595,115.1025085,121.9263535,122.1328964,115.7129288,123.2051163,122.731308,119.1224518,119.9432983,119.5983124,117.9560928,116.6615677,116.4042435,115.8919067,115.859169,116.2833481,116.3957214,109.1142426,110.302269,109.1024094,110.0181503,109.1995468,108.3233566,107.8255463,107.822319,107.6299286,107.4629898,106.3873596,
Timor-Leste,TLS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,120.6101532,116.0535507,112.7233887,110.0915604,105.1999969,,,117.9005966,122.012619,122.6593399,126.6242599,126.9642715,127.2409134,127.6417923,128.199173,125.7137985,119.7624435,115.3045654,112.4791641,110.7187576,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.813797,95.61630249,93.19526672,93.31548309,95.05352783,93.14215851,94.93650818,94.71433258,95.38732147,96.24764252,97.13593292,98.49414825,99.77178955,100.7095718,100.90728,100.5862579,101.2336884,101.9537735,102.407341,103.0405579,103.7397308,103.6707993,105.6276321,105.9627609,103.7269669,103.8353729,104.2182693,104.5400085,104.6421738,104.7465286,104.9537735,
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.209137,106.7585678,106.366127,109.0743713,110.5910721,114.7385101,118.1869202,116.4684525,112.8015366,111.4557037,107.7434311,108.8509674,109.3041077,115.262207,111.5580215,111.8319092,111.3294296,110.5135803,108.2132187,107.7741165,108.3611984,110.1176605,113.7666779,115.3218765,115.7121582,116.3389664,,,117.9375,115.4482574,114.8784332,
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.91687012,86.89717865,87.32431793,88.74359131,89.95474243,90.01644135,90.07000732,89.91229248,88.87654114,89.48236084,90.85398102,90.57949829,92.22427368,98.76009369,100.9403,102.6773376,104.0014038,105.8047485,106.1022568,105.6865005,106.0377502,105.8592911,106.9253235,107.342308,105.9299316,106.3517075,111.4328308,110.0926666,99.56410217,99.55648804,101.6273193,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.6177063,73.70451355,73.41941071,74.2904892,74.47808838,75.29966736,73.53090668,77.46572113,78.84085846,79.47598267,82.068367,84.24279022,86.57376099,89.23679352,91.29972839,93.64996338,95.42920685,96.197052,97.35746002,97.59619904,97.36628723,98.75418854,99.58764648,99.83547211,99.35375977,97.90042877,98.09200287,98.53018951,99.15183258,99.04914093,98.75113678,
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.64939117,95.27204895,94.7379303,94.88790894,95.22258759,96.32514954,97.2620163,98.81765747,100.4452133,102.5609894,104.9102402,101.1227493,96.51612091,100.5296097,101.7125778,99.25540924,,104.6389389,106.3805618,106.5944672,106.210083,,,,,,,,,,,
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.0764084,114.771492,114.7443619,114.2954102,115.6886978,115.1665268,113.8593979,112.3846436,113.1119308,114.2611008,114.6242523,114.8478394,114.3015366,113.5702896,112.5584488,111.598587,109.6534195,105.8449173,104.7988586,105.3867264,107.1921387,107.7987518,109.8974533,111.3901062,113.3336182,114.5549393,114.9201736,115.6496124,115.4459686,,113.4487381,112.2519379
Turkiye,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.0282593,105.6219025,105.338028,102.5474167,99.9824295,99.59506989,,99.537323,,103.4232025,103.409462,105.7001419,106.6611633,103.4278336,103.2873993,103.1762619,102.6258469,102.9047165,102.5036697,100.1271591,101.2989807,101.0495605,98.63050079,107.1542816,106.3129501,103.027298,100.9476471,93.15498352,94.9104538,97.05747223,96.5422287,
Tuvalu,TUV,"School enrollment, primary (% gross)",SE.PRM.ENRR,73.00756073,,,84.95736694,87.05166626,,,,98.8850174,99.5607605,116.0673294,111.7462769,101.5031586,106.2450638,109.773262,111.5384598,110.5223312,,,,,,,,96.14344025,99.79878998,88.09049225,89.48060608,86.02989197,85.29981232,85.51371765,91.59822845
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,70.5530777,71.02471924,70.48032379,70.69444275,69.59806824,69.07785797,68.35527039,68.53688049,66.57878876,67.35134125,68.84671783,74.75267792,89.36427307,95.78856659,101.1153717,105.4105377,109.03759,111.3352203,112.4155121,106.6627808,102.8416672,97.20787048,94.17553711,90.0418396,86.78849792,84.67946625,85.29785919,89.21768188,94.16869354,96.27446747,96.91294098,97.15882874
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,70.99820709,71.27272797,63.97624969,68.5215683,68.87525177,69.46923828,70.59555817,117.7178421,124.4264984,130.2315674,131.4873047,133.726944,137.7449951,138.2752228,129.4098358,122.9311905,121.5871811,120.661377,123.5147476,124.6847,121.9823074,114.3166428,113.9003983,112.0489273,112.5139923,102.6483994,104.0006638,102.7047119,,,,
Ukraine,UKR,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.3980865,119.2393494,116.735527,117.706871,118.1796799,,,110.8063583,115.3294678,113.572731,113.1741486,119.0767365,124.9207535,97.30142975,96.65634155,106.4425201,100.0811462,98.02895355,96.91538239,96.82164001,98.8184433,100.6326065,100.8658829,101.1218185,99.04093933,,,,,,,
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.3146896,118.0284424,116.6135483,114.8708115,113.0495071,113.0710526,110.7449417,107.8251419,109.4158325,109.7985229,110.5615768,112.7399368,111.8088989,110.4464188,108.4725266,106.8746414,105.216713,105.1658173,105.4117584,105.0017624,102.1934128,102.4992523,102.3774109,102.8069305,100.686348,100.7013626,101.3281326,101.884819,102.2190323,103.1619034,103.42556,
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.628067,108.7764511,108.9814072,109.2178497,108.367218,108.0571671,108.1341629,112.6956711,111.8525467,111.3007278,109.0449219,108.3884506,110.280983,111.2917099,112.8315735,114.1857529,115.7001495,115.1819229,114.4937134,113.9993668,112.8251419,113.2549591,112.0101395,111.701561,111.3333511,111.0404816,109.7077789,108.4594421,106.0172272,104.3050385,104.1909714,
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.0332336,105.328598,,103.8992767,103.1154785,104.1064072,103.5598297,,102.5620422,101.9308319,,,,,,101.8740234,,,,,,,,99.45543671,99.67337799,100.2999115,101.3628616,101.8214417,101.2565613,100.9813004,100.3057938,
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.7668381,111.6976929,104.6345825,104.5761032,105.9612808,105.3615875,100.4801865,99.86551666,99.07061005,99.21259308,99.69444275,99.48242188,98.43727112,97.28211975,96.81288147,97.04586029,96.20152283,94.58911133,93.50753021,92.81301117,93.93174744,94.53816223,96.31838989,97.63627625,98.47447205,99.93193054,101.5724869,103.6549225,104.2329788,102.2214813,100.0650635,98.05113983
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,113.2764282,,,116.7549286,,,,120.2448502,120.3908234,117.9476089,118.4973297,114.4715195,119.3401718,114.0330276,118.1084671,,109.2155838,109.1036835,108.1616364,109.1080933,105.921051,112.2754211,111.8057785,110.5284805,110.2202377,109.9716263,110.6617966,113.4043732,112.0311127,112.7954254,
"Venezuela, RB",VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.5024567,110.1423264,111.9253235,110.2409134,,,100.7552567,101.6472473,,99.77773285,101.4450989,104.2856522,106.681633,104.7528915,104.6001129,104.1765594,103.9470291,105.7562714,103.0212326,103.3525009,102.7558212,102.4188614,102.3112106,102.5727386,101.3407135,100.9366684,98.9773407,97.15033722,,,,
British Virgin Islands,VGB,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.9189224,123.417717,125.5395737,126.4442215,120.4622116,121.9795532,,,,111.3489532,109.0944672,105.6740265,108.8690872,108.6786575,110.5716476,112.3255768,110.8877106,112.4907608,,109.1416626,108.618927,103.4619217,103.5679169,105.7908707,111.3489609,118.5315933,122.2386398,128.8253479,102.5547409,117.4210129,122.1872177,130.8858337
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,116.880249,119.6709137,123.2751312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.2082367,106.7521515,107.7012863,111.0992279,112.3967285,113.8593063,114.5189667,115.7247772,114.7697983,111.9241714,109.5282593,106.5501328,103.0718613,100.2129593,98.92958832,97.72135162,98.12531281,99.78874207,101.6587524,102.3212509,105.7091675,107.193718,107.7544022,108.4108963,110.329628,109.8869934,111.2049179,109.1508331,110.5948105,115.435173,117.1571732,118.4305267
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.18041229,96.57093811,99.00121307,111.0461121,110.0827332,,,111.8245926,119.8173065,117.9787598,120.2845764,120.889389,121.655838,125.1127625,121.2008133,117.699173,111.7476807,112.6109238,113.9849625,113.6682205,122.4828033,122.8128204,123.3486023,118.3271713,115.4956284,109.2918701,102.5918884,108.6320419,115.0513229,118.642601,121.9137802,
World,WLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.78283691,99.10159302,98.46090698,98.36852264,98.26873016,98.34087372,97.58106232,97.051651,97.71350861,97.94384003,98.77905273,99.53656769,99.8470993,101.3647766,101.8727036,102.185997,102.2712021,103.0330505,103.4123611,103.290329,102.6978226,103.0778885,103.6813889,103.9342804,102.6858597,102.3466415,103.7979507,103.6493912,101.2248688,101.4255219,101.8544998,
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,99.34468079,100.1288605,99.36724854,99.62072754,98.51715851,96.05870056,96.59142303,100.2815781,104.9573669,107.4780273,109.0111237,109.3786392,108.6094589,107.8783798,,106.2466431,110.7440109,107.8095093,107.3651962,110.2177887,107.8500214,106.3727875,107.2581406,108.5488434,110.5242081,115.1093597,117.853302,122.0353012
Kosovo,XKX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,72.47228241,,77.97483063,79.80290222,82.94773865,86.38352203,89.11940002,,,90.2305603,,91.74582672,95.72290802,95.09768677,98.17310333,,,93.63748169,,,,,
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.8057404,105.6041489,,,109.4115677,110.8869705,,108.8432236,107.464241,107.0979309,101.489212,101.9904633,103.9684525,105.4263687,106.4466324,105.9482727,106.2500916,108.0247498,107.5263977,106.3416977,104.7293777,103.4183884,103.2292023,102.6704025,102.7049637,105.5703888,103.1849594,100.8647308,98.53890228,98.37447357,97.40912628,
Zambia,ZMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.54387665,92.3936615,,,86.0030365,84.04164886,82.6907196,,80.90708923,78.98999023,79.03787231,78.96779633,82.03743744,,100.9711609,112.0946121,113.3967285,114.4175415,115.2900696,108.6362381,106.9787674,108.068512,108.1296463,102.7136688,104.3319931,101.4604797,98.60697937,98.71552277,,,,
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.95223236,105.3502808,104.2329102,108.2670975,,107.6696472,106.5329819,106.3160706,104.982048,104.6184235,105.8843231,110.2545395,105.3282013,104.3306503,,,,,,,,,112.5167923,109.8927917,106.8584671,103.833992,101.3096771,98.93318939,97.75080872,97.14021301,97.30490875,96.117836
